
Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1025	42.316957620346635
1021	1025	24.528353391139618
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1025	8.682096772428409
1016	1025	10.624971903235817
1015	1025	11.672437643351785
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1025	12.822871822837318
1033	1025	51.08536863734442
1032	1025	8.494597640449825
1031	1025	373.4323729181772
1030	1025	18.181872022883187
1029	1025	13.540042111942475
1028	1025	31.118051211553503
1027	1025	87.53995150580548
1026	1025	26.792128071711716
1025	1025	1.0
1024	1025	23.978363964445375
1023	1025	17.092470623337267
1000	1025	2.328595915587221
1043	1025	1542.5001958200007
1042	1025	31.231234482087704
1041	1025	27.915918034017235
1040	1025	427.9803993810282
1039	1025	10.91038067296516
1038	1025	253.35644781351175
1037	1025	10.15006269916428
1035	1025	28.12443403880664
1034	1025	41.44056668585393
1011	1025	9.494783437304143
1010	1025	11.389784348220914
1050	1025	254.72925775472038
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1025	251.04120888692327
1004	1025	12.753347598713955
1048	1025	112.81447070390296
1003	1025	8.024860140447167
1047	1025	407.9317633743756
1002	1025	2.4645189635887492
1046	1025	107.67594506580723
1001	1025	2.5189510999954443
1045	1025	92.57773762222625
1009	1025	2.7087331441385962
=========================

Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1025	42.316957620346635
1021	1025	24.528353391139618
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1025	8.682096772428409
1016	1025	10.624971903235817
1015	1025	11.672437643351785
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1025	12.822871822837318
1033	1025	51.08536863734442
1032	1025	8.494597640449825
1031	1025	373.4323729181772
1030	1025	18.181872022883187
1029	1025	13.540042111942475
1028	1028	1.9258929191832364
1027	1025	87.53995150580548
1026	1025	26.792128071711716
1025	1025	1.0
1024	1025	23.978363964445375
1023	1025	17.092470623337267
1000	1025	2.328595915587221
1043	1025	1542.5001958200007
1042	1025	31.231234482087704
1041	1025	27.915918034017235
1040	1025	427.9803993810282
1039	1025	10.91038067296516
1038	1025	253.35644781351175
1037	1025	10.15006269916428
1035	1025	28.12443403880664
1034	1025	41.44056668585393
1011	1025	9.494783437304143
1010	1025	11.389784348220914
1050	1025	254.72925775472038
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1025	251.04120888692327
1004	1025	12.753347598713955
1048	1025	112.81447070390296
1003	1028	6.906148573704801
1047	1025	407.9317633743756
1002	1025	2.4645189635887492
1046	1025	107.67594506580723
1001	1025	2.5189510999954443
1045	1025	92.57773762222625
1009	1025	2.7087331441385962
=========================

Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1025	42.316957620346635
1021	1025	24.528353391139618
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1025	8.682096772428409
1016	1025	10.624971903235817
1015	1025	11.672437643351785
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1025	12.822871822837318
1033	1025	51.08536863734442
1032	1025	8.494597640449825
1031	1025	373.4323729181772
1030	1025	18.181872022883187
1029	1025	13.540042111942475
1028	1028	1.9258929191832364
1027	1025	87.53995150580548
1026	1025	26.792128071711716
1025	1025	1.0
1024	1025	23.978363964445375
1023	1025	17.092470623337267
1000	1025	2.328595915587221
1043	1025	1542.5001958200007
1042	1025	31.231234482087704
1041	1025	27.915918034017235
1040	1025	427.9803993810282
1039	1025	10.91038067296516
1038	1038	1.1463287245067906
1037	1025	10.15006269916428
1035	1025	28.12443403880664
1034	1025	41.44056668585393
1011	1025	9.494783437304143
1010	1025	11.389784348220914
1050	1038	11.384212475517122
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1038	15.762569561906673
1004	1025	12.753347598713955
1048	1038	20.66376381098514
1003	1028	6.906148573704801
1047	1025	407.9317633743756
1002	1025	2.4645189635887492
1046	1025	107.67594506580723
1001	1025	2.5189510999954443
1045	1025	92.57773762222625
1009	1025	2.7087331441385962
=========================

Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1042	28.59107108643022
1021	1025	24.528353391139618
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1042	6.729442302626531
1016	1042	8.343985973960171
1015	1042	7.047368095997964
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1042	10.31058154611177
1033	1042	25.147493350941634
1032	1025	8.494597640449825
1031	1025	373.4323729181772
1030	1025	18.181872022883187
1029	1042	9.802544782166178
1028	1028	1.9258929191832364
1027	1042	15.374093006623825
1026	1025	26.792128071711716
1025	1025	1.0
1024	1042	15.741408199774641
1023	1042	14.590059674092783
1000	1025	2.328595915587221
1043	1042	16.118446891968034
1042	1042	1.9093194093872528
1041	1025	27.915918034017235
1040	1042	13.337049886379544
1039	1025	10.91038067296516
1038	1038	1.1463287245067906
1037	1025	10.15006269916428
1036	1042	63.161124995155085
1035	1042	21.96745384704881
1034	1042	40.24570079452261
1011	1042	4.869713889950321
1010	1042	6.764714800867092
1050	1038	11.384212475517122
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1038	15.762569561906673
1004	1025	12.753347598713955
1048	1038	20.66376381098514
1003	1042	6.386842441578839
1047	1025	407.9317633743756
1002	1025	2.4645189635887492
1046	1025	107.67594506580723
1001	1025	2.5189510999954443
1045	1025	92.57773762222625
1009	1025	2.7087331441385962
=========================

Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1042	28.59107108643022
1021	1025	24.528353391139618
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1042	6.729442302626531
1016	1042	8.343985973960171
1015	1042	7.047368095997964
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1042	10.31058154611177
1033	1042	25.147493350941634
1032	1025	8.494597640449825
1031	1025	373.4323729181772
1030	1025	18.181872022883187
1029	1042	9.802544782166178
1028	1028	1.9258929191832364
1027	1042	15.374093006623825
1026	1025	26.792128071711716
1025	1025	1.0
1024	1042	15.741408199774641
1023	1042	14.590059674092783
1000	1025	2.328595915587221
1043	1043	2.329186104542669
1042	1042	1.9093194093872528
1041	1025	27.915918034017235
1040	1042	13.337049886379544
1039	1025	10.91038067296516
1038	1038	1.1463287245067906
1037	1025	10.15006269916428
1036	1042	63.161124995155085
1035	1042	21.96745384704881
1034	1042	40.24570079452261
1011	1042	4.869713889950321
1010	1042	6.764714800867092
1050	1038	11.384212475517122
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1038	15.762569561906673
1004	1025	12.753347598713955
1048	1038	20.66376381098514
1003	1042	6.386842441578839
1047	1025	407.9317633743756
1002	1025	2.4645189635887492
1046	1025	107.67594506580723
1001	1025	2.5189510999954443
1045	1025	92.57773762222625
1009	1025	2.7087331441385962
=========================

Tempo:1530018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1042	28.59107108643022
1021	1050	14.773659516349621
1020	1025	8.373920818139988
1019	1025	15.252298086257596
1018	1025	8.34741520479718
1017	1042	6.729442302626531
1016	1042	8.343985973960171
1015	1042	7.047368095997964
1014	1025	3.585590196879334
1013	1025	2.9795199394291574
1012	1050	7.25241569521822
1033	1042	25.147493350941634
1032	1025	8.494597640449825
1031	1050	363.6776790433872
1030	1025	18.181872022883187
1029	1042	9.802544782166178
1028	1028	1.9258929191832364
1027	1042	15.374093006623825
1026	1025	26.792128071711716
1025	1025	1.0
1024	1050	14.223670089655377
1023	1042	14.590059674092783
1000	1025	2.328595915587221
1043	1043	2.329186104542669
1042	1042	1.9093194093872528
1041	1050	18.161224159227235
1040	1042	13.337049886379544
1039	1025	10.91038067296516
1038	1038	1.1463287245067906
1037	1025	10.15006269916428
1036	1042	63.161124995155085
1035	1050	18.36974016401664
1034	1050	31.68587281106393
1011	1042	4.869713889950321
1010	1042	6.764714800867092
1050	1050	1.422228423350358
1008	1025	11.261071002406357
1007	1025	8.78573334036874
1006	1025	496.973532143302
1005	1025	3.7214985983272757
1049	1050	4.174274591701385
1004	1025	12.753347598713955
1048	1050	10.701779758818375
1003	1042	6.386842441578839
1047	1050	398.17706949958557
1002	1025	2.4645189635887492
1046	1050	97.92125119101723
1001	1025	2.5189510999954443
1045	1050	82.82304374743626
1009	1025	2.7087331441385962
=========================

Tempo:1535018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1042	28.59107108643022
1021	1050	14.773659516349621
1020	1025	7.561814109687266
1019	1025	14.440191377804876
1018	1025	7.535308496344459
1017	1042	6.729442302626531
1016	1042	8.343985973960171
1015	1042	7.047368095997964
1014	1025	2.7734834884266126
1013	1025	2.167413230976436
1012	1050	7.25241569521822
1033	1042	25.147493350941634
1032	1025	7.682490931997105
1031	1050	363.6776790433872
1030	1025	17.369765314430467
1029	1042	9.802544782166178
1028	1028	1.9258929191832364
1027	1042	15.374093006623825
1026	1025	25.980021363258995
1025	1025	0.18789329154727882
1024	1050	14.223670089655377
1023	1042	14.590059674092783
1000	1025	1.5164892071344998
1043	1043	2.329186104542669
1042	1042	1.9093194093872528
1041	1050	18.161224159227235
1040	1042	13.337049886379544
1039	1025	10.098273964512439
1038	1038	1.1463287245067906
1037	1025	9.33795599071156
1036	1042	63.161124995155085
1035	1050	18.36974016401664
1034	1050	31.68587281106393
1011	1042	4.869713889950321
1010	1042	6.764714800867092
1050	1050	1.422228423350358
1008	1025	10.448964293953637
1007	1025	7.973626631916019
1006	1025	496.16142543484926
1005	1025	2.9093918898745543
1049	1050	4.174274591701385
1004	1025	11.941240890261234
1048	1050	10.701779758818375
