
Tempo:1950018.0346666668
Destinazione	 NEXTHOP	 Costo
1032	1031	6.820128007297739
1031	1031	1.0378345076104034
1030	1021	307.23975237549257
1029	1021	12.643825503063786
1028	1031	17.980651839409038
1027	1031	291.03678077036824
1026	1031	6.469807575564389
1025	1031	300.2736826037245
1024	1031	4.849263974129234
1023	1021	341.02248767596564
1000	1031	11.628077152292533
1044	1021	8.496700290124796
1043	1021	358.0873712865746
1042	1021	21.55275160570024
1041	1021	11.679051944570627
1040	1021	9.435785948076761
1039	1021	15.315086447662045
1038	1021	6.346971792624129
1037	1021	18.162035520240426
1036	1031	5.149037376298884
1035	1031	287.7168001870129
1034	1031	3.207007914990884
1055	1021	129.91387772423576
1011	1021	113.1776804716095
1010	1021	5.642608022396546
1054	1021	10.285935651669206
1053	1021	39.755092855815235
1052	1031	263.1658126628463
1051	1021	11.809955572222245
1050	1021	4.150039910525573
1008	1021	5.589556696583322
1007	1031	313.3574836327086
1006	1031	3.432703005918774
1049	1031	249.36050932348456
1005	1021	11.503814014481174
1004	1031	11.811931553420122
1048	1021	11.081420792222305
1003	1031	4.092941297285886
1047	1021	344.91181062978245
1002	1021	5.535715897916962
1046	1021	313.8130651762915
1001	1021	6.904010132604973
1045	1021	85.71490427609251
1009	1031	251.8576701799369
=========================

Tempo:1950018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	4.073366017586673
1021	1021	1.0
1020	1035	3.7582985564677913
1064	1031	237.36769100269723
1063	1021	341.59168853908807
1062	1021	24.5470822944836
1061	1021	336.9129660431638
1060	1021	352.0973477640735
1019	1021	8.910730754557893
1018	1031	3.257371484490357
1017	1021	6.6299301620945785
1016	1031	5.361603784096602
1015	1021	11.225009624218954
1059	1021	16.25604716916071
1058	1021	492.84339083526777
1014	1031	17.562060336031873
1013	1035	4.150189024305101
1057	1035	154.23891179050796
1012	1021	5.52895312864382
1056	1035	112.19972838806835
1033	1021	14.843003921853246
1032	1031	6.820128007297739
1031	1031	1.0378345076104034
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1031	11.628077152292533
1044	1021	8.496700290124796
1043	1021	358.0873712865746
1042	1021	21.55275160570024
1041	1021	11.679051944570627
1040	1021	9.435785948076761
1039	1021	15.315086447662045
1038	1021	6.346971792624129
1037	1021	18.162035520240426
1036	1031	5.149037376298884
1035	1035	1.2701044505828936
1034	1031	3.207007914990884
1055	1035	115.7328794980695
1011	1035	4.5018670618496675
1010	1021	5.642608022396546
1054	1021	10.285935651669206
1053	1021	39.755092855815235
1052	1035	36.38888556332565
1051	1021	11.809955572222245
1050	1021	4.150039910525573
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1035	22.583582223963944
1005	1021	11.503814014481174
1004	1031	11.811931553420122
1048	1021	11.081420792222305
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1035	4.277252275795093
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.71490427609251
1009	1035	86.93518059371142
=========================

Tempo:1950018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	4.073366017586673
1021	1021	1.0
1020	1035	3.7582985564677913
1064	1031	237.36769100269723
1063	1021	341.59168853908807
1062	1021	24.5470822944836
1061	1021	336.9129660431638
1060	1021	352.0973477640735
1019	1021	8.910730754557893
1018	1031	3.257371484490357
1017	1021	6.6299301620945785
1016	1031	5.361603784096602
1015	1021	11.225009624218954
1059	1021	16.25604716916071
1058	1021	492.84339083526777
1014	1031	17.562060336031873
1013	1035	4.150189024305101
1057	1035	154.23891179050796
1012	1021	5.52895312864382
1056	1035	112.19972838806835
1033	1021	14.843003921853246
1032	1031	6.820128007297739
1031	1031	1.0378345076104034
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1031	11.628077152292533
1044	1021	8.496700290124796
1043	1021	358.0873712865746
1042	1021	21.55275160570024
1041	1021	11.679051944570627
1040	1021	9.435785948076761
1039	1021	15.315086447662045
1038	1021	6.346971792624129
1037	1021	18.162035520240426
1036	1031	5.149037376298884
1035	1035	1.2701044505828936
1034	1031	3.207007914990884
1055	1035	115.7328794980695
1011	1035	4.5018670618496675
1010	1021	5.642608022396546
1054	1021	10.285935651669206
1053	1021	39.755092855815235
1052	1035	36.38888556332565
1051	1021	11.809955572222245
1050	1021	4.150039910525573
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1035	22.583582223963944
1005	1021	11.503814014481174
1004	1031	11.811931553420122
1048	1021	11.081420792222305
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1035	4.277252275795093
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.71490427609251
1009	1035	86.93518059371142
=========================

Tempo:1950018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	4.073366017586673
1021	1021	1.0
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.5470822944836
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.910730754557893
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	16.25604716916071
1058	1064	355.92099625269867
1014	1031	17.562060336031873
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.52895312864382
1056	1035	112.19972838806835
1033	1021	14.843003921853246
1032	1031	6.820128007297739
1031	1031	1.0378345076104034
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.496700290124796
1043	1021	358.0873712865746
1042	1064	17.098767705242135
1041	1021	11.679051944570627
1040	1021	9.435785948076761
1039	1021	15.315086447662045
1038	1021	6.346971792624129
1037	1021	18.162035520240426
1036	1031	5.149037376298884
1035	1035	1.2701044505828936
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.642608022396546
1054	1021	10.285935651669206
1053	1021	39.755092855815235
1052	1064	26.465216700929997
1051	1021	11.809955572222245
1050	1021	4.150039910525573
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	11.081420792222305
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.71490427609251
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.0378345076104034
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.2701044505828936
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.2701044505828936
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.6670950407809515
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	5.112103673810942
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	7.513162446451569
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	14.071445829082863
=========================

Tempo:1955018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.650973831230647
1021	1021	0.5776078136439745
1020	1064	2.8462026561111333
1064	1064	0.7095918104609672
1063	1064	200.36761899572497
1062	1021	24.124690108127577
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.488338568201867
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.833654982804685
1058	1064	355.92099625269867
1014	1021	17.213492239155475
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	5.1065609422877944
1056	1035	112.19972838806835
1033	1021	14.42061173549722
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	8.07430810376877
1043	1021	357.66497910021855
1042	1064	17.098767705242135
1041	1021	11.256659758214601
1040	1021	9.013393761720735
1039	1021	14.89269426130602
1038	1021	5.924579606268104
1037	1021	17.739643333884402
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	4.590639069515229
1011	1064	3.58977116149301
1010	1021	5.220215836040521
1054	1021	9.86354346531318
1053	1021	39.33270066945921
1052	1064	26.465216700929997
1051	1021	11.387563385866219
1050	1021	3.727647724169547
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	6.662041460043648
1004	1031	11.811931553420122
1048	1021	10.659028605866279
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	85.29251208973649
1009	1064	13.220324842674941
=========================

Tempo:1960018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.3123622491390465
1021	1021	0.23899623155237398
1020	1064	2.8462026561111333
1064	1064	0.7095918104609672
1063	1064	200.36761899572497
1062	1021	23.786078526035976
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.149726986110267
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.495043400713085
1058	1064	355.92099625269867
1014	1021	16.874880657063873
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	4.7679493601961935
1056	1035	112.19972838806835
1033	1021	14.08200015340562
1032	1031	6.820128007297739
1031	1031	1.2873085783505491
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	7.735696521677169
1043	1021	357.326367518127
1042	1064	17.098767705242135
1041	1021	10.918048176123001
1040	1021	8.674782179629135
1039	1021	14.55408267921442
1038	1021	5.585968024176503
1037	1021	17.4010317517928
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	4.590639069515229
1011	1064	3.58977116149301
1010	1021	4.88160425394892
1054	1021	9.52493188322158
1053	1021	38.99408908736761
1052	1064	26.465216700929997
1051	1021	11.048951803774619
1050	1021	3.3890361420779467
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	6.662041460043648
1004	1031	11.811931553420122
1048	1021	10.320417023774679
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	84.95390050764489
1009	1064	13.220324842674941
=========================

Tempo:1960018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.3123622491390465
1021	1021	0.23899623155237398
1020	1064	2.8462026561111333
1064	1064	0.7095918104609672
1063	1064	200.36761899572497
1062	1021	23.786078526035976
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.149726986110267
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.495043400713085
1058	1064	355.92099625269867
1014	1021	16.874880657063873
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	4.7679493601961935
1056	1035	112.19972838806835
1033	1021	14.08200015340562
1032	1031	6.820128007297739
1031	1031	2.413079336623629
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	7.735696521677169
1043	1021	357.326367518127
1042	1064	17.098767705242135
1041	1021	10.918048176123001
1040	1021	8.674782179629135
1039	1021	14.55408267921442
1038	1021	5.585968024176503
1037	1021	17.4010317517928
1036	1031	5.149037376298884
1035	1035	1.6726168865404092
1034	1031	3.207007914990884
1055	1064	4.590639069515229
1011	1064	3.58977116149301
1010	1021	4.88160425394892
1054	1021	9.52493188322158
1053	1021	38.99408908736761
1052	1064	26.465216700929997
1051	1021	11.048951803774619
1050	1021	3.3890361420779467
1008	1035	3.703626002785518
1007	1035	26.910787896278592
1006	1031	3.432703005918774
1049	1064	12.659913361568293
1005	1064	6.662041460043648
1004	1031	11.811931553420122
1048	1021	10.320417023774679
1003	1031	4.092941297285886
1047	1035	86.76180281689096
1002	1064	3.3651563754384357
1046	1035	112.82328381097084
1001	1035	5.492694008403096
1045	1021	84.95390050764489
1009	1064	13.220324842674941
=========================

Tempo:1960018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1021	3.3123622491390465
1021	1021	0.23899623155237398
1020	1064	2.8462026561111333
1064	1064	0.7095918104609672
1063	1064	200.36761899572497
1062	1021	23.786078526035976
1061	1064	200.0264674589405
1060	1064	200.33424841469528
1019	1021	8.149726986110267
1018	1031	3.257371484490357
1017	1064	2.1426713042349173
1016	1031	5.361603784096602
1015	1064	10.179553587826604
1059	1021	15.495043400713085
1058	1064	355.92099625269867
1014	1021	16.874880657063873
1013	1064	3.2380931239484436
1057	1035	154.23891179050796
1012	1021	4.7679493601961935
1056	1035	112.19972838806835
1033	1021	14.08200015340562
1032	1031	6.820128007297739
1031	1031	2.413079336623629
1030	1035	20.814699025745632
1029	1035	6.119069944494677
1028	1031	17.980651839409038
1027	1035	4.590085033938257
1026	1031	6.469807575564389
1025	1035	13.826986867294497
1024	1031	4.849263974129234
1023	1035	84.94629984871362
1000	1064	10.302758940334934
1044	1021	7.735696521677169
1043	1021	357.326367518127
1042	1064	17.098767705242135
1041	1021	10.918048176123001
1040	1021	8.674782179629135
1039	1021	14.55408267921442
1038	1021	5.585968024176503
