
Tempo:690018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1009	1234.1418982140174
1010	1009	330.20408351486293
1021	1009	4022.2426054572416
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
1009	1009	1.0
=========================

Tempo:690018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1009	1234.1418982140174
1010	1009	330.20408351486293
1021	1009	4022.2426054572416
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
1009	1009	1.0
=========================

Tempo:693008.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1009	1234.1418982140174
1010	1009	330.20408351486293
1021	1009	4022.2426054572416
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
=========================

Tempo:695018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	9.009636747572953
1010	1009	330.20408351486293
1021	1022	3851.3682772234197
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
=========================

Tempo:700018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	9.009636747572953
1010	1009	330.20408351486293
1021	1021	13.815617437762644
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
=========================

Tempo:700018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	2.528407819747582
1010	1009	330.20408351486293
1021	1021	13.815617437762644
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
=========================

Tempo:705018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	2.528407819747582
1010	1009	330.20408351486293
1021	1021	13.815617437762644
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1009	3849.362854497306
1007	1009	333.6855258512369
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
=========================

Tempo:705018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	2.528407819747582
1010	1009	330.20408351486293
1021	1021	7.813990820144861
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1021	1553.2650159772747
1007	1021	177.7527154967955
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
1016	1009	329.8448339171794
1004	1009	94.79288826980178
1015	1009	10.64854769732316
1003	1009	85.1877879687326
1014	1009	331.0732072537837
1002	1009	318.15102542976075
1013	1009	335.6299801952023
1001	1009	92.09786409805538
1012	1009	11.008311750589097
1009	1021	168.43074755804594
=========================

Tempo:705018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1009	85.55735886066603
1011	1009	324.7617610670229
1022	1022	2.7735150296968603
1010	1009	330.20408351486293
1021	1021	7.813990820144861
1020	1009	307.8522905548434
1008	1009	325.03919625481973
1019	1021	1553.2650159772747
1007	1021	177.7527154967955
1018	1009	10.288783644057222
1006	1009	84.53287342651294
1017	1009	317.110851254304
1005	1009	332.05818772318116
