
Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1005	1.981061871199758
1011	1005	26.735037386794986
1010	1005	3.4152922461966098
1008	1005	2.5893406179102842
1007	1005	3143.624396657719
1018	1005	1255.2830996898904
1006	1005	2163.4054064808615
1017	1005	3734.5541546174964
1005	1005	1.0
1016	1005	3265.302613531147
1004	1005	1535.4918840268724
1015	1005	1062.4249704364286
1003	1005	38.89283016895798
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1005	3.4429241814867755
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:573008.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1005	1.981061871199758
1011	1005	26.735037386794986
1010	1005	3.4152922461966098
1008	1005	2.5893406179102842
1007	1005	3143.624396657719
1018	1005	1255.2830996898904
1006	1005	2163.4054064808615
1017	1005	3734.5541546174964
1016	1005	3265.302613531147
1004	1005	1535.4918840268724
1015	1005	1062.4249704364286
1003	1005	38.89283016895798
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1005	3.4429241814867755
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1005	1.981061871199758
1011	1005	26.735037386794986
1010	1005	3.4152922461966098
1008	1005	2.5893406179102842
1007	1006	1970.9529559139435
1018	1006	50.47926846818869
1006	1006	10.248181244256639
1017	1006	1948.120565676464
1016	1006	1234.6674905309515
1005	1006	2515.1135048283954
1004	1005	1535.4918840268724
1015	1005	1062.4249704364286
1003	1006	13.339983267439301
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1005	3.4429241814867755
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1005	1.981061871199758
1011	1005	26.735037386794986
1010	1005	3.4152922461966098
1008	1005	2.5893406179102842
1007	1018	1766.0155426806427
1018	1018	11.208030371900499
1006	1006	10.248181244256639
1017	1006	1948.120565676464
1016	1006	1234.6674905309515
1005	1006	2515.1135048283954
1004	1005	1535.4918840268724
1015	1005	1062.4249704364286
1003	1006	13.339983267439301
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1005	3.4429241814867755
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.9474315154893784
1011	1006	22.313321676829165
1010	1006	2.187668602937261
1008	1006	2.2605866869131708
1007	1018	1766.0155426806427
1018	1018	11.208030371900499
1006	1006	0.8575359148360275
1017	1006	1948.120565676464
1016	1006	1225.276845201531
1005	1006	2505.7228594989747
1004	1005	1535.4918840268724
1015	1005	1062.4249704364286
1003	1006	3.9493379380186893
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1006	3.1141702504896625
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.9474315154893784
1011	1006	22.313321676829165
1010	1006	2.187668602937261
1008	1006	2.2605866869131708
1007	1017	722.5292064014689
1018	1018	11.208030371900499
1006	1006	0.8575359148360275
1017	1017	11.885146492627522
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.9493379380186893
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1006	3.1141702504896625
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.9474315154893784
1011	1006	22.313321676829165
1010	1006	2.187668602937261
1008	1006	2.2605866869131708
1007	1017	722.5292064014689
1018	1018	4.798503748751462
1006	1006	0.8575359148360275
1017	1017	11.885146492627522
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.9493379380186893
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1005	3.009253678790543
1001	1006	3.1141702504896625
1012	1005	1103.4433642460808
1009	1005	2.255720904715779
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1017	722.5292064014689
1018	1018	4.798503748751462
1006	1006	0.14299965643645782
1017	1017	11.885146492627522
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1007	4484.147743978978
1018	1018	4.798503748751462
1006	1006	0.14299965643645782
1017	1017	11.885146492627522
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1007	4484.147743978978
1018	1018	4.798503748751462
1006	1006	0.14299965643645782
1017	1017	11.885146492627522
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1007	4484.147743978978
1018	1018	4.798503748751462
1006	1006	0.14299965643645782
1017	1017	5681.448583187795
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1018	2979.9087019309814
1018	1018	2925.5134165856007
1006	1006	0.14299965643645782
1017	1018	3974.9697491137335
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1006	2687.848682305084
1018	1006	2633.4533969597032
1006	1006	36.493792574985335
1017	1006	3682.909729487836
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1006	1.5460504285136007
1007	1007	2122.8184099525256
1018	1007	2294.423127632485
1006	1006	36.493792574985335
1017	1007	3343.879460160618
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1008	3160.4338128744967
1007	1007	2122.8184099525256
1018	1007	2294.423127632485
1006	1006	36.493792574985335
1017	1007	3343.879460160618
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:590018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1008	3160.4338128744967
1007	1007	2122.8184099525256
1018	1018	3701.226589444741
1006	1006	36.493792574985335
1017	1007	3343.879460160618
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1008	3160.4338128744967
1007	1007	2122.8184099525256
1018	1018	3701.226589444741
1006	1006	1055.2404852636587
1017	1007	3343.879460160618
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1007	909.8681109156278
1007	1007	908.1223067909714
1018	1007	3535.5882850995654
1006	1006	1055.2404852636587
1017	1007	2129.183356999064
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1008	2158.168798975224
1007	1007	908.1223067909714
1018	1007	3535.5882850995654
1006	1006	1055.2404852636587
1017	1007	2129.183356999064
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:595018.0346666666
Destinazione	 NEXTHOP	 Costo
1000	1006	1.2328952570898086
1011	1006	21.598785418429596
1010	1006	1.4731323445376912
1008	1008	2158.168798975224
1007	1007	908.1223067909714
1018	1018	2742.248315531636
1006	1006	1055.2404852636587
1017	1007	2129.183356999064
1016	1017	1061.3414790207603
1005	1017	1534.4083926112041
1004	1017	488.25435216009043
1015	1005	1062.4249704364286
1003	1006	3.2348016796191192
1014	1005	1063.5105995989854
1013	1005	1064.6008527053264
1002	1006	2.6501822401802295
1001	1006	2.3996339920900924
1012	1005	1103.4433642460808
1009	1006	1.8966494661054651
=========================

Tempo:570018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	14.402190228067239
1007	1016	32.59067158106185
1017	1016	9.918431742942357
1016	1016	1.0
1005	1016	2.8478712559475685
1004	1016	20.313376871041402
1002	1016	2.6919294460856618
1001	1016	20.551278978027927
1011	1016	3.175799611104089
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
1017	1016	9.918431742942357
1016	1016	0.5140002703129085
1005	1016	2.361871526260477
1004	1016	19.82737714135431
1014	1016	38.47689389360996
1002	1016	2.20592971639857
1013	1016	57.40936854620068
1001	1016	20.065279248340836
1011	1016	2.689799881416998
=========================

Tempo:575018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
1017	1017	12.341095774089442
1016	1016	0.5140002703129085
1005	1016	2.361871526260477
1004	1016	19.82737714135431
1014	1017	30.93041232094195
1002	1016	2.20592971639857
1013	1017	49.86288697353267
1001	1016	20.065279248340836
1011	1016	2.689799881416998
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
1017	1017	12.341095774089442
1016	1016	4.425768218156117
1005	1016	2.361871526260477
1004	1016	19.82737714135431
1014	1017	30.93041232094195
1002	1016	2.20592971639857
1013	1017	49.86288697353267
1001	1016	20.065279248340836
1011	1016	2.689799881416998
=========================

Tempo:580018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
1017	1017	8.013370592958607
1016	1016	4.425768218156117
1005	1016	2.361871526260477
1004	1016	19.82737714135431
1014	1017	21.062687549632884
1002	1016	2.20592971639857
1013	1017	39.995162202223604
1001	1016	20.065279248340836
1011	1016	2.689799881416998
=========================

Tempo:583008.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
1017	1017	8.013370592958607
1005	1016	2.361871526260477
1004	1016	19.82737714135431
1014	1017	21.062687549632884
1002	1016	2.20592971639857
1013	1017	39.995162202223604
1001	1016	20.065279248340836
1011	1016	2.689799881416998
=========================

Tempo:585018.0346666666
Destinazione	 NEXTHOP	 Costo
1008	1016	13.916190498380148
1007	1016	32.10467185137475
