
Tempo:2070018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1004	262.3056574603881
1066	1004	927.8802247142568
1021	1004	2.4918543566603595
1065	1004	459.2457923991259
1064	1004	15.313364023047477
1020	1004	279.35414239816663
1063	1004	927.4081340226545
1062	1004	25.23853546998387
1061	1004	441.22956441021597
1060	1004	903.1846098473568
1019	1004	57.613536018387094
1018	1004	2.6557000955819867
1017	1004	7.321383337594848
1016	1004	281.8695435261521
1059	1004	932.1862200207349
1015	1004	12.771243580877044
1058	1004	158.50197218814228
1014	1004	18.327337601011767
1057	1004	77.48050095183135
1013	1004	279.74603286600393
1056	1004	36.00831755383439
1012	1004	379.30750579714487
1033	1004	16.389237878511338
1032	1004	283.32806774935324
1031	1004	358.1269109587449
1030	1004	297.3226387678011
1029	1004	8.60743771974726
1028	1004	294.48859158146456
1027	1004	281.09802477599374
1026	1004	282.9777473176199
1025	1004	907.6349751781837
1068	1004	1235.1370562930745
1024	1004	281.3572037161847
1023	1004	6.681069028840169
1067	1004	529.5172791411085
1044	1004	9.188153465625067
1000	1004	286.8106986823904
1043	1004	16.167006631061177
1042	1004	22.244204781200505
1041	1004	13.225285901228718
1040	1004	273.0108993321684
1039	1004	16.00653962316232
1038	1004	269.92208517671577
1037	1004	18.85348869574069
1036	1004	270.6595992131268
1035	1004	918.362260178599
1034	1004	279.71494765704637
1055	1004	15.246630504012147
1011	1004	280.0977109035485
1054	1004	10.977388827169477
1010	1004	269.93480841064246
1053	1004	41.30132681247333
1052	1004	302.9731564429855
1051	1004	13.356189528880336
1050	1004	267.7251532946172
1008	1004	268.87239449582927
1007	1004	7.33006537549114
1006	1004	279.94064274797427
1049	1004	9.192566951346153
1005	1004	13.050047971139264
1004	1004	1.0
1048	1004	12.627654748880396
1047	1004	10.570391982656988
1003	1004	280.6008810393414
1002	1004	4.359974406114063
1046	1004	18.869451421488545
1001	1004	4.734097574105206
1045	1004	86.40635745159277
1009	1004	285.9467264660223
=========================

Tempo:2070018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	21.44510235935348
1066	1004	927.8802247142568
1021	1004	2.4918543566603595
1065	1022	218.38523729809125
1064	1004	15.313364023047477
1020	1022	38.49358729713201
1063	1004	927.4081340226545
1062	1004	25.23853546998387
1061	1022	200.3690093091814
1060	1022	302.55273300146126
1019	1004	57.613536018387094
1018	1004	2.6557000955819867
1017	1004	7.321383337594848
1016	1022	41.00898842511748
1059	1004	932.1862200207349
1015	1004	12.771243580877044
1058	1004	158.50197218814228
1014	1004	18.327337601011767
1057	1004	77.48050095183135
1013	1022	38.88547776496932
1056	1004	36.00831755383439
1012	1022	357.13271751914806
1033	1004	16.389237878511338
1032	1022	42.46751264831862
1031	1022	117.26635585771025
1030	1022	56.46208366676652
1029	1004	8.60743771974726
1028	1022	53.62803648042993
1027	1022	40.237469674959144
1026	1022	42.117192216585266
1025	1004	907.6349751781837
1068	1004	1235.1370562930745
1024	1022	40.496648615150114
1023	1004	6.681069028840169
1067	1022	288.65672404007387
1044	1004	9.188153465625067
1000	1022	45.95014358135582
1043	1004	16.167006631061177
1042	1004	22.244204781200505
1041	1004	13.225285901228718
1040	1022	32.15034423113378
1039	1004	16.00653962316232
1038	1022	29.061530075681148
1037	1004	18.85348869574069
1036	1022	29.79904411209216
1035	1022	51.67398513408969
1034	1022	38.85439255601176
1055	1004	15.246630504012147
1011	1022	39.2371558025139
1054	1004	10.977388827169477
1010	1022	29.074253309607872
1053	1004	41.30132681247333
1052	1022	62.11260134195088
1051	1004	13.356189528880336
