
Tempo:1470018.0346666668
Destinazione	 NEXTHOP	 Costo
1007	1022	7.998090836145732
1017	1022	8.561453397188892
1016	1022	6.239212110284976
1015	1022	4.942594232322769
1004	1022	11.72448832525224
1048	1022	1024.738611994967
1003	1022	5.976018877410405
1002	1022	2.4395510366743336
1012	1022	4.786895199701669
1022	1022	1.0
1000	1022	2.3036279886728055
=========================

Tempo:1470018.0346666668
Destinazione	 NEXTHOP	 Costo
1007	1022	7.998090836145732
1017	1022	8.561453397188892
1016	1022	6.239212110284976
1015	1022	4.942594232322769
1004	1022	11.72448832525224
1048	1022	1024.738611994967
1003	1022	5.976018877410405
1002	1022	2.4395510366743336
1012	1022	4.786895199701669
1022	1022	1.0
1000	1022	2.3036279886728055
=========================

Tempo:1470018.0346666668
Destinazione	 NEXTHOP	 Costo
1007	1022	7.998090836145732
1017	1022	8.561453397188892
1016	1022	6.239212110284976
1015	1022	4.942594232322769
1004	1022	11.72448832525224
1048	1022	1024.738611994967
1003	1022	5.976018877410405
1002	1022	2.4395510366743336
1012	1022	4.786895199701669
1022	1022	1.0
1000	1022	2.3036279886728055
=========================

Tempo:1475018.0346666668
Destinazione	 NEXTHOP	 Costo
1007	1022	7.998090836145732
1017	1022	8.561453397188892
1016	1022	6.239212110284976
1015	1022	4.942594232322769
1004	1022	11.72448832525224
1048	1022	1024.738611994967
1003	1022	5.976018877410405
1002	1022	2.4395510366743336
1012	1022	4.786895199701669
1022	1022	1.7440005209639673
1000	1022	2.3036279886728055
=========================

Tempo:1475018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.7440005209639673
1000	1022	2.3036279886728055
1043	1025	1751.267439479341
1021	1025	252.80438988831548
1020	1025	105.86578190045917
1042	1025	259.5072709792636
1041	1025	256.19195453119306
1040	1025	448.31834128571023
1019	1025	18.354279743265245
1018	1025	11.449396861804832
1017	1022	8.561453397188892
1039	1025	251.6227662181598
1016	1022	6.239212110284976
1038	1025	241.72394065732811
1015	1022	4.942594232322769
1037	1025	250.86244824435892
1014	1025	6.687571853886984
1036	1025	377.7412491018576
1013	1025	6.081501596436808
1035	1025	91.8148510763219
1012	1022	4.786895199701669
1034	1025	192.73786424981316
1011	1025	12.750089618653941
1033	1025	279.3614051345203
1010	1025	252.10216989341555
1032	1025	249.20698318564445
1031	1025	564.9060025650551
1030	1025	21.28385367989084
1008	1025	14.42665786331309
1007	1022	7.998090836145732
1029	1025	16.642023768950125
1006	1025	500.07551380030964
1028	1025	130.71024967512733
1005	1025	6.8234802553349265
1027	1025	90.64193316281313
1004	1022	11.72448832525224
1048	1025	422.8121718300133
1026	1025	29.894109728719364
1003	1022	5.976018877410405
1025	1025	4.10198165700765
1047	1025	636.2077998715514
1002	1022	2.4395510366743336
1024	1025	106.3712808508373
1046	1025	335.95198156298306
1001	1025	5.620932757003095
1023	1025	89.85789983028208
1045	1025	320.8537741194021
1009	1025	5.810714801146247
=========================

Tempo:1475018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.7440005209639673
1000	1022	2.3036279886728055
1043	1036	1590.0496607062807
1021	1036	150.02620893456103
1020	1025	105.86578190045917
1042	1036	156.72909002550912
1041	1036	153.41377357743866
1040	1025	448.31834128571023
1019	1036	16.784113820240105
1018	1036	9.879230938779688
1017	1022	8.561453397188892
1039	1036	148.9882723417911
1016	1022	6.239212110284976
1038	1025	241.72394065732811
1015	1022	4.942594232322769
1037	1036	148.2279543679902
1014	1036	5.117405930861842
1036	1036	1.596289377571657
1013	1025	6.081501596436808
1035	1025	91.8148510763219
1012	1022	4.786895199701669
1034	1036	105.08804424044538
1011	1025	12.750089618653941
1033	1036	176.58322418076582
1010	1036	149.46767601704684
1032	1036	146.57248930927577
1031	1036	498.93022846159863
1030	1025	21.28385367989084
1008	1025	14.42665786331309
1007	1022	7.998090836145732
1029	1036	15.071857845924981
1006	1036	498.5053478772845
1028	1036	49.28747195934666
1005	1036	5.253314332309784
1027	1025	90.64193316281313
1004	1022	11.72448832525224
1048	1036	138.96438804767934
1026	1025	29.894109728719364
1003	1022	5.976018877410405
1025	1025	4.10198165700765
1047	1036	533.429618917797
1002	1022	2.4395510366743336
1024	1025	106.3712808508373
1046	1036	233.17380060922864
1001	1036	4.050766833977953
1023	1025	89.85789983028208
1045	1036	218.07559316564766
1009	1036	4.240548878121104
=========================

Tempo:1475018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.7440005209639673
