
Tempo:1770018.0346666668
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:1770018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1041	149.80510635404582
1021	1041	147.6488883362661
1020	1041	148.03361983746288
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1016	1041	146.7012945179238
1015	1041	5.586999954093763
1014	1041	4.618066558396318
1058	1041	175.3748364771499
1057	1041	140.05588298098624
1013	1041	142.63921895875202
1012	1041	5.752074823918271
1033	1041	146.5690031531573
1032	1041	148.1542966597727
1031	1041	496.5529078633037
1030	1041	157.84157104220606
1029	1041	146.55273682605153
1028	1041	168.01766745328308
1027	1041	153.5295696112361
1026	1041	166.4518270910346
1025	1041	430.2737211427924
1024	1041	7.717151130643289
1023	1041	148.58938097862395
1000	1041	3.312178528872988
1044	1041	155.7120471907637
1043	1041	413.3326345215235
1042	1041	166.52248883347062
1041	1041	1.0
1040	1041	152.07385286628516
1039	1041	139.9888838653342
1038	1041	171.075176185837
1037	1041	140.7711929436562
1036	1041	146.30980854473466
1035	1041	153.75410904033131
1034	1041	141.5147695125936
1011	1041	150.04690569065775
1055	1041	683.7949484105027
1010	1041	5.964049372618215
1054	1041	153.1458505831704
1053	1041	150.91273532080658
1052	1041	162.48814702453092
1051	1041	150.84594002421176
1050	1041	144.86617004072437
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1006	1041	498.030803908696
1049	1041	155.02021461591312
1005	1041	144.12029632733874
1004	1041	12.733038865452423
1048	1041	155.30483385312021
1003	1041	5.668069649310076
1047	1041	149.747800822539
1002	1041	3.4481015768745165
1046	1041	164.4373839726433
1001	1041	3.976526022135693
1045	1041	144.9512185689532
1009	1041	143.10753087315007
=========================

Tempo:1770018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1058	17.159690314324195
1021	1058	15.00347229654448
1020	1058	15.388203797741234
1019	1041	16.309569851651588
1018	1041	9.771490604704482
1017	1041	6.010669510357768
1016	1058	13.509292623131198
1015	1041	5.586999954093763
1014	1041	4.618066558396318
1058	1058	7.061928006719159
1057	1058	7.752410466729005
1013	1058	9.993802919030404
1012	1041	5.752074823918271
1033	1058	13.923587113435659
1032	1058	15.508880620051073
1031	1058	363.907491823582
1030	1058	25.196155002484435
1029	1058	13.907320786329883
1028	1058	36.27637799828156
1027	1058	20.737424265023524
1026	1058	33.80641105131296
1025	1058	298.53243168779085
1024	1041	7.717151130643289
1023	1058	16.84809152362243
1000	1041	3.312178528872988
1044	1058	23.97075773576219
1043	1058	281.59134506652197
1042	1058	34.78119937846909
1041	1041	1.0
1040	1058	19.42843682656353
1039	1058	7.343467825612571
1038	1058	39.333886730835445
1037	1058	9.02990348865467
1036	1058	13.66439250501303
1035	1058	21.108693000609684
1034	1058	8.218340291712526
1011	1058	16.85490379586517
1055	1058	551.1495323707811
1010	1041	5.964049372618215
1054	1058	21.404561128168865
1053	1058	18.26731928108495
1052	1058	30.746857569529375
1051	1058	19.10465056921021
1050	1058	12.220754001002751
1008	1041	13.42029669187258
1007	1041	9.006641376345915
1006	1041	498.030803908696
1049	1058	23.278925160911594
1005	1058	10.928294432546155
