
Tempo:1920018.0346666668
Destinazione	 NEXTHOP	 Costo
=========================

Tempo:1920018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1023	84.05434031933287
1021	1023	18.36221687488572
1020	1023	3.0596306793196306
1063	1023	1196.9093587582483
1062	1023	982.576222306308
1061	1023	662.8378383321808
1060	1023	672.8674331565965
1019	1023	184.51707732527163
1018	1023	11.485802953753758
1017	1023	11.607149255798975
1016	1023	8.093478633317389
1015	1023	14.37669937990697
1059	1023	680.5761839901348
1014	1023	19.31791819691162
1058	1023	817.4754948905753
1013	1023	3.4515211471569405
1057	1023	153.5402439133598
1012	1023	8.205585697523121
1056	1023	111.5010605109202
1033	1023	20.041959056275683
1032	1023	84.86416867261646
1031	1023	612.4375943864885
1030	1023	20.11603114859747
1029	1023	5.420402067346516
1028	1023	20.71252668862983
1027	1023	3.8914171567900966
1026	1023	9.201682424785176
1025	1023	13.128318990146337
1024	1023	7.5811388233500185
1023	1023	1.0
1000	1023	17.235199165737427
1044	1023	17.808364629837868
1043	1023	788.2876049451087
1042	1023	26.563245656806195
1041	1023	977.144666481696
1040	1023	25.13963735661386
1039	1023	648.0749734015701
1038	1023	17.671821187896516
1037	1023	769.1237577323423
1036	1023	20.691068565798325
1035	1023	93.20828548453107
1034	1023	5.938882764211669
1011	1023	3.803199184701507
1055	1023	115.03421162092134
1010	1023	885.3003877155122
1054	1023	123.06587760327801
1053	1023	119.31650738543773
1052	1023	35.69021768617749
1051	1023	115.33227087433754
1050	1023	27.058360436779836
1008	1023	3.004958125637357
1007	1023	26.212120019130435
1006	1023	3.3588214433635017
1005	1023	16.702769148903613
1049	1023	21.884914346815783
1004	1023	17.348655300371693
1048	1023	16.280375926644744
1003	1023	6.824816146506671
1047	1023	86.06313493974281
1002	1023	3.5785843986469326
1046	1023	112.12461593382268
1001	1023	4.7940261312549355
1045	1023	87.90485904953758
1009	1023	86.23651271656327
=========================

Tempo:1920018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1023	84.05434031933287
1021	1023	18.36221687488572
1020	1043	2.941113315014932
1063	1023	1196.9093587582483
1062	1023	982.576222306308
1061	1023	662.8378383321808
1060	1023	672.8674331565965
1019	1023	184.51707732527163
1018	1023	11.485802953753758
1017	1043	2.2375819631387155
1016	1023	8.093478633317389
1015	1043	10.274464246730401
1059	1023	680.5761839901348
1014	1043	18.06873245592718
1058	1023	817.4754948905753
1013	1043	3.3330037828522414
1057	1023	153.5402439133598
1012	1023	8.205585697523121
1056	1023	111.5010605109202
1033	1023	20.041959056275683
1032	1023	84.86416867261646
1031	1023	612.4375943864885
1030	1023	20.11603114859747
1029	1023	5.420402067346516
1028	1023	20.71252668862983
1027	1023	3.8914171567900966
1026	1023	9.201682424785176
1025	1023	13.128318990146337
1024	1023	7.5811388233500185
1023	1023	1.0
1000	1043	10.397669599238732
1044	1023	17.808364629837868
1043	1043	0.8536426080137012
1042	1043	17.193678364145935
1041	1023	977.144666481696
1040	1043	15.7700700639536
1039	1043	280.1309451150679
1038	1023	17.671821187896516
1037	1043	759.754190439682
1036	1023	20.691068565798325
1035	1023	93.20828548453107
1034	1023	5.938882764211669
