
Tempo:2040018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1004	103.26033273534532
1066	1004	172.40376315697077
1021	1004	2.4918543566603595
1065	1004	189.92121220658578
1020	1004	10.02956220562653
1064	1004	15.313364023047477
1063	1004	186.55542651585654
1062	1004	25.23853546998387
1061	1004	171.90498421767592
1060	1004	274.08870790995576
1019	1004	57.613536018387094
1018	1004	2.6557000955819867
1017	1004	7.321383337594848
1016	1004	12.544963333612
1059	1004	253.7374621279976
1015	1004	12.771243580877044
1058	1004	158.50197218814228
1014	1004	18.327337601011767
1057	1004	77.48050095183135
1013	1004	10.42145267346384
1056	1004	36.00831755383439
1012	1004	229.12645569695346
1033	1004	16.389237878511338
1032	1004	14.003487556813134
1031	1004	118.72559568463421
1030	1004	27.998058575261027
1029	1004	8.60743771974726
1028	1004	25.164011388924436
1027	1004	11.773444583453653
1026	1004	13.653167125079786
1025	1004	6.988257527030046
1024	1004	12.03262352364463
1023	1004	6.681069028840169
1067	1004	254.69828143342943
1000	1004	17.48611848985033
1044	1004	9.188153465625067
1043	1004	16.167006631061177
1042	1004	22.244204781200505
1041	1004	13.225285901228718
1040	1004	15.487126729654936
1039	1004	16.00653962316232
1038	1004	12.398312574202304
1037	1004	18.85348869574069
1036	1004	12.33239692581428
1035	1004	17.715542527445248
1034	1004	10.39036746450628
1055	1004	15.246630504012147
1011	1004	10.773130711008406
1054	1004	10.977388827169477
1010	1004	11.69394880397472
1053	1004	41.30132681247333
1052	1004	33.648576250445394
1051	1004	13.356189528880336
1050	1004	10.201380692103747
1008	1004	10.886985552300914
1007	1004	7.33006537549114
1006	1004	10.61606255543417
1049	1004	9.192566951346153
1005	1004	13.050047971139264
1004	1004	1.0
1048	1004	12.627654748880396
1003	1004	11.276300846801282
1047	1004	10.570391982656988
1002	1004	4.359974406114063
1046	1004	18.869451421488545
1001	1004	4.734097574105206
1045	1004	86.40635745159277
1009	1004	16.62214627348221
=========================

Tempo:2040018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.1592473315945406
1066	1022	14.22951084532472
1021	1004	2.4918543566603595
1065	1004	189.92121220658578
1020	1004	10.02956220562653
1064	1004	15.313364023047477
1063	1022	104.53218476473289
1062	1004	25.23853546998387
1061	1004	171.90498421767592
1060	1004	274.08870790995576
1019	1004	57.613536018387094
1018	1004	2.6557000955819867
1017	1004	7.321383337594848
1016	1004	12.544963333612
1059	1022	95.56320981635155
1015	1004	12.771243580877044
1058	1004	158.50197218814228
1014	1004	18.327337601011767
1057	1004	77.48050095183135
1013	1004	10.42145267346384
1056	1004	36.00831755383439
1012	1004	229.12645569695346
1033	1004	16.389237878511338
1032	1004	14.003487556813134
1031	1022	96.98050082995131
1030	1004	27.998058575261027
1029	1004	8.60743771974726
1028	1004	25.164011388924436
1027	1004	11.773444583453653
1026	1004	13.653167125079786
1025	1004	6.988257527030046
1024	1004	12.03262352364463
1023	1004	6.681069028840169
1067	1004	254.69828143342943
1000	1004	17.48611848985033
1044	1004	9.188153465625067
1043	1004	16.167006631061177
1042	1004	22.244204781200505
1041	1004	13.225285901228718
1040	1022	11.86448920337484
1039	1004	16.00653962316232
1038	1022	8.775675047922206
1037	1004	18.85348869574069
1036	1022	9.51318908433322
1035	1004	17.715542527445248
1034	1004	10.39036746450628
1055	1004	15.246630504012147
1011	1004	10.773130711008406
1054	1004	10.977388827169477
1010	1022	8.78839828184893
1053	1004	41.30132681247333
1052	1004	33.648576250445394
1051	1004	13.356189528880336
1050	1022	6.578743165823651
1008	1022	7.725984367035705
1007	1004	7.33006537549114
1006	1004	10.61606255543417
1049	1004	9.192566951346153
1005	1004	13.050047971139264
1004	1004	1.0
1048	1004	12.627654748880396
1003	1004	11.276300846801282
1047	1004	10.570391982656988
1002	1004	4.359974406114063
1046	1004	18.869451421488545
1001	1004	4.734097574105206
1045	1004	86.40635745159277
1009	1004	16.62214627348221
=========================

Tempo:2040018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.1592473315945406
1066	1033	9.911152035974844
1021	1004	2.4918543566603595
1065	1033	10.22791175004885
1020	1033	6.9833839261988535
1064	1004	15.313364023047477
1063	1033	9.439061344372583
1062	1004	25.23853546998387
1061	1033	8.894803799752015
1060	1033	91.22873513815168
1019	1033	15.210966420891976
1018	1004	2.6557000955819867
1017	1033	2.5121564426710057
1016	1033	8.542163958897302
1059	1033	22.556282835494798
1015	1004	12.771243580877044
1058	1004	158.50197218814228
1014	1004	18.327337601011767
1057	1004	77.48050095183135
1013	1033	7.375274394036164
1056	1004	36.00831755383439
1012	1033	11.829188794977904
1033	1033	0.753940529753186
1032	1033	10.000688182098438
1031	1033	41.0764138138116
1030	1033	26.48511230513072
1029	1004	8.60743771974726
1028	1033	21.16121201420974
1027	1033	10.260498313323343
1026	1033	9.650367750365088
1025	1004	6.988257527030046
1024	1033	8.029824148929933
1023	1004	6.681069028840169
1067	1033	3.4618907422829137
1000	1033	14.439940210422652
1044	1004	9.188153465625067
1043	1004	16.167006631061177
1042	1033	21.23594897532986
1041	1004	13.225285901228718
1040	1022	11.86448920337484
1039	1004	16.00653962316232
1038	1022	8.775675047922206
1037	1004	18.85348869574069
1036	1033	8.329597551099583
1035	1033	5.874587923261379
1034	1033	6.387568089791584
1055	1004	15.246630504012147
1011	1033	7.72695243158073
1054	1004	10.977388827169477
1010	1022	8.78839828184893
1053	1004	41.30132681247333
1052	1033	30.60239797101772
1051	1004	13.356189528880336
1050	1022	6.578743165823651
1008	1022	7.725984367035705
1007	1004	7.33006537549114
1006	1033	6.613263180719474
1049	1004	9.192566951346153
1005	1004	13.050047971139264
1004	1004	1.0
1048	1004	12.627654748880396
1003	1033	7.273501472086587
1047	1004	10.570391982656988
1002	1004	4.359974406114063
1046	1004	18.869451421488545
1001	1004	4.734097574105206
1045	1004	86.40635745159277
1009	1033	16.500026158748522
=========================

Tempo:2040018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.1592473315945406
1066	1035	6.470624014675685
1021	1004	2.4918543566603595
1065	1035	6.787383728749691
1020	1035	3.5428559048996924
1064	1004	15.313364023047477
1063	1035	5.998533323073423
1062	1004	25.23853546998387
1061	1035	5.454275778452856
1060	1035	87.78820711685252
1019	1035	11.770438399592818
1018	1004	2.6557000955819867
1017	1033	2.5121564426710057
1016	1035	5.101635937598141
1059	1035	19.115754814195636
1015	1035	10.876206836615163
1058	1004	158.50197218814228
1014	1035	17.302092489533415
1057	1004	77.48050095183135
1013	1035	3.9347463727370027
1056	1004	36.00831755383439
1012	1035	8.388660773678746
1033	1033	0.753940529753186
1032	1035	6.560160160799278
1031	1035	37.63588579251243
1030	1035	23.044584283831558
1029	1035	8.348955202580603
1028	1035	17.72068399291058
1027	1035	6.819970292024183
1026	1035	6.209839729065928
1025	1004	6.988257527030046
1024	1035	4.589296127630773
1023	1004	6.681069028840169
1067	1033	3.4618907422829137
1000	1035	10.999412189123493
1044	1004	9.188153465625067
1043	1004	16.167006631061177
1042	1035	17.795420954030696
1041	1004	13.225285901228718
1040	1035	11.353138142307342
1039	1004	16.00653962316232
1038	1035	8.264323986854711
1037	1004	18.85348869574069
1036	1035	4.889069529800423
1035	1035	0.7597797889638855
1034	1035	2.9470400684924227
1055	1004	15.246630504012147
1011	1035	4.286424410281569
1054	1004	10.977388827169477
1010	1035	7.559960216627126
1053	1004	41.30132681247333
1052	1035	27.161869949718557
1051	1004	13.356189528880336
1050	1035	6.067392104756153
1008	1035	5.933511260871444
1007	1004	7.33006537549114
1006	1035	3.1727351594203137
1049	1004	9.192566951346153
1005	1035	10.2827528735262
1004	1004	1.0
1048	1004	12.627654748880396
1003	1035	3.832973450787426
1047	1004	10.570391982656988
1002	1035	4.061809624226995
1046	1004	18.869451421488545
1001	1004	4.734097574105206
1045	1004	86.40635745159277
1009	1035	13.059498137449363
=========================

Tempo:2040018.0346666668
Destinazione	 NEXTHOP	 Costo
1022	1022	1.1592473315945406
1066	1035	6.470624014675685
1021	1004	2.4918543566603595
1065	1035	6.787383728749691
1020	1035	3.5428559048996924
1064	1004	15.313364023047477
1063	1035	5.998533323073423
1062	1004	25.23853546998387
1061	1035	5.454275778452856
1060	1035	87.78820711685252
1019	1035	11.770438399592818
1018	1004	2.6557000955819867
1017	1033	2.5121564426710057
1016	1035	5.101635937598141
1059	1059	1.4911000727808317
1015	1035	10.876206836615163
1058	1004	158.50197218814228
1014	1035	17.302092489533415
