
Tempo:660018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1019	288.2020371814789
1000	1019	88.03513958082927
1010	1019	341.61874364277224
1021	1019	81.4633412655906
1020	1019	1181.7935993474473
1019	1019	1.0
1008	1019	288.4794723692757
1007	1019	301.46826501209955
1018	1019	9.83882624267613
1017	1019	353.91144416656743
1006	1019	87.01065414667617
1005	1019	1742.1921397013411
1016	1019	1458.376965547172
1015	1019	10.198590295942068
1004	1019	97.27066898996502
1014	1019	328.7741807829354
1003	1019	87.66556868889583
1013	1019	375.90398752890343
1002	1019	3690.7063619157907
1012	1019	10.558354349208006
1001	1019	94.57564481821862
1009	1019	1274.0264496059656
=========================

Tempo:665018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1019	288.2020371814789
1000	1009	85.33031320562367
1010	1019	341.61874364277224
1021	1009	37.22137625262802
1020	1019	1181.7935993474473
1019	1019	1.0
1008	1019	288.4794723692757
1007	1019	301.46826501209955
1018	1019	9.83882624267613
1017	1019	353.91144416656743
1006	1009	84.30582777147058
1005	1019	1742.1921397013411
1016	1009	1455.6721391719666
1015	1019	10.198590295942068
1004	1009	94.56584261475942
1014	1019	328.7741807829354
1003	1009	84.96074231369023
1013	1019	375.90398752890343
1002	1009	3688.0015355405853
1012	1019	10.558354349208006
1001	1009	91.87081844301302
1009	1009	0.7729543449576356
=========================

Tempo:665018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1019	287.56180123474485
1000	1009	85.33031320562367
1010	1019	340.9785076960382
1021	1009	37.22137625262802
1020	1019	1181.7935993474473
1019	1019	0.35976405326593747
1008	1019	287.83923642254166
1007	1019	300.8280290653655
1018	1019	9.198590295942068
1017	1019	353.2712082198334
1006	1009	84.30582777147058
1005	1019	1496.9375412236634
1016	1009	1455.6721391719666
1015	1019	9.558354349208006
1004	1009	94.56584261475942
1014	1019	328.13394483620135
1003	1009	84.96074231369023
1013	1019	375.2637515821694
1002	1019	1483.0303789302432
1012	1019	9.918118402473944
1001	1009	91.87081844301302
1009	1009	0.7729543449576356
=========================

Tempo:665018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1020	38.31696760955319
1000	1020	32.29673857051804
1010	1020	36.69683634257819
1021	1020	20.889707357977493
1020	1020	9.705163212608655
1019	1019	0.35976405326593747
1008	1020	37.1934311020267
1007	1020	40.178278678952125
1018	1019	9.198590295942068
1017	1020	22.364914750820844
1006	1020	32.149848704540226
1005	1020	38.55094055089642
1016	1020	35.09889741369626
1015	1019	9.558354349208006
1004	1020	42.972592258752954
1014	1020	36.327270750300556
1003	1020	36.193647065679784
1013	1020	40.88404369171911
1002	1020	24.643778257475994
1012	1019	9.918118402473944
1001	1020	38.83724380790739
1009	1009	0.7729543449576356
=========================

Tempo:665018.0346666666
Destinazione	 NEXTHOP	 Costo
1011	1020	38.31696760955319
